geo_id,lv_net_total_costs_present,mv_net_total_costs_present,hv_net_total_costs_present,lv_mv_trafo_total_costs_present,mv_hv_trafo_total_costs_present,households_final_demand_electricity_demand,input_households_solar_pv_demand,input_buildings_electricity_demand,buildings_final_demand_network_gas_demand,input_buildings_solar_pv_demand,input_agriculture_electricity_demand,agriculture_final_demand_network_gas_demand,agriculture_chp_engine_network_gas_demand,input_industry_ict_electricity_demand,input_industry_chemical_other_electricity_demand,input_industry_food_electricity_demand,input_industry_metal_other_electricity_demand,input_industry_paper_electricity_demand,input_industry_other_electricity_demand,input_industry_chemical_other_network_gas_demand,input_industry_food_network_gas_demand,input_industry_metal_other_network_gas_demand,input_industry_paper_network_gas_demand,input_industry_other_network_gas_demand,input_industry_chemical_other_crude_oil_demand,input_industry_chemical_other_coal_demand,input_industry_chemical_other_network_gas_non_energetic_demand,input_industry_chemical_other_wood_pellets_non_energetic_demand,input_industry_chemical_other_crude_oil_non_energetic_demand,input_industry_chemical_other_coal_non_energetic_demand,input_industry_food_crude_oil_demand,input_industry_food_coal_demand,input_industry_metal_other_crude_oil_demand,input_industry_metal_other_coal_demand,input_industry_paper_crude_oil_demand,input_industry_paper_coal_demand,energy_power_sector_own_use_electricity_demand,energy_power_hv_network_loss_demand,energy_import_greengas_demand
GM0327,844322.3275286540000,725589.5001774740000,426382.7754135450000,300789.8291890030000,253296.6982485310000,138.2400182670290,7.6781520000000,167.8648800000000,225.5971088933030,2.9245644000000,9.4572000000000,8.2290000000000,0.0000000000000,14.0436000000000,0.6436800000000,20.6492544000000,0.0000000000000,0.0000000000000,7.4960816000000,0.4007425000000,12.8558194000000,0.0000000000000,0.0000000000000,7.4889881000000,1.2408768516594,0.0000000000000,0.2206258915797,0.0000000000000,5.6152358290227,0.0000000000000,0.0958195813519,0.4350077622740,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,18.9522424447698,0.3515148823671
GM0733,515060.1385202650000,442629.8065149490000,260105.3699597950000,183490.1743520660000,154518.0415499390000,53.9707505886665,3.3552900000000,48.0135480000000,57.6708295992399,1.1267532000000,10.3824000000000,3.8458548000000,0.0154452000000,3.5820000000000,81.8977176000000,1.1080872000000,0.0000000000000,0.0000000000000,19.5545952000000,293.1614992500000,3.9665147500000,0.0000000000000,0.0000000000000,66.3127360000000,445.6073094850530,0.0000000000000,79.2282568718249,0.0000000000000,2016.4693430688300,0.0000000000000,0.0145126149335,0.0658852820882,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,11.5613958089264,0.2770970367851
GM1705,1293530.0282472400000,1111627.3679599200000,653232.6642825900000,460820.0725736810000,388059.0084587520000,218.1611592733290,13.2401304000000,159.4940600000000,246.2641775954400,1.9413864000000,69.5304000000000,25.0819920000000,497.4595080000000,5.5800000000000,0.1446480000000,1.2536160000000,0.0000000000000,0.8196720000000,65.2971560000001,1.9569106500000,16.9598923000000,0.0000000000000,11.0891603500000,630.9063867000000,2.4968587723737,0.0000000000000,0.4439374399376,0.0000000000000,11.2988253587725,0.0000000000000,0.0520879539222,0.2364721694402,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,29.0354689265276,1.0098939397522
GM0553,705561.8335894040000,606342.2007054100000,356308.7259723220000,251356.4032220080000,211668.5500684100000,103.1929663217600,4.0107420000000,129.9541400000000,147.8338786837100,2.2659912000000,28.2132000000000,4.8640986000000,40.1738514000000,5.9400000000000,0.7575264000000,9.1686816000000,0.0000000000000,0.0000000000000,23.5501920000000,0.6388236000000,7.7319684000000,0.0000000000000,0.0000000000000,17.9936580000000,1.6590014020327,0.0000000000000,0.2949677584572,0.0000000000000,7.5073397498195,0.0000000000000,0.0483333723495,0.2194268838613,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,15.8375285053787,0.2696552522268
GM0262,1601625.3622479500000,1376396.7956012800000,808820.8079571710000,570579.0353139580000,480487.6086552910000,165.7486181130330,11.9916504000000,156.7832600000000,265.5484680917830,5.8990680000000,55.0476000000000,70.4624266500000,0.2120233500000,4.5144000000000,1.4414760000000,274.4570304000000,0.0000000000000,0.0000000000000,21.0546936000000,4.4208720000000,841.7340288000000,0.0000000000000,0.0000000000000,50.1097992000000,6.9650471237182,0.0000000000000,1.2383740816101,0.0000000000000,31.5183429424389,0.0000000000000,3.1921422003025,14.4918879400529,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,1.4383719999999,35.9511897072096,0.8982671713790
GM0809,846674.2003072850000,727610.6408464920000,427570.4711667860000,301627.6838664090000,254002.2600820920000,119.6341336245080,3.4795137600000,190.6614800000000,178.9536295992400,2.3196758400000,8.5140000000000,4.2235659000000,0.1441341000000,6.2964000000000,0.4145076000000,7.3879884000000,0.0000000000000,0.0000000000000,26.5905160000000,0.2168341500000,3.8647498500000,0.0000000000000,0.0000000000000,16.5699660000000,0.7500962139949,0.0000000000000,0.1333658902266,0.0000000000000,3.3943474168336,0.0000000000000,0.0321811757411,0.1460981257587,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,19.0050342064544,0.2897918457373
GM0331,468022.6829476380000,402206.9931345890000,236351.4548949740000,166733.0808039320000,140406.8048787120000,68.4942051322141,3.5051076000000,67.8824000000000,50.2014295992399,2.5219296000000,22.6728000000000,19.2748500000000,0.0000000000000,2.1384000000000,3.5521138240000,17.9098176000000,0.0000000000000,0.0000000000000,16.1565645760000,5.6382259500000,28.4280300000000,0.0000000000000,0.0000000000000,18.5676940500000,10.9190293051336,0.0000000000000,1.9413857002880,0.0000000000000,49.4109665196383,0.0000000000000,0.1325194262899,0.6016200266680,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,10.5055605752345,0.1689722846746
GM0024,303391.5884434440000,260727.1463033260000,153212.7521680980000,108083.2533854630000,91017.4765294164000,47.0953196972093,11.9417112000000,24.6434549155798,54.2842795992399,3.6830160000000,21.2292000000000,27.3959235000000,2.5449765000000,1.3464000000000,0.1484208000000,4.5470736000000,0.0000000000000,0.0000000000000,27.2487616000000,0.2917497000000,8.9381499000000,0.0000000000000,0.0000000000000,8.0510004000000,0.5229659301991,0.0000000000000,0.0929824941626,0.0000000000000,2.3665338141210,0.0000000000000,0.0385657550829,0.1750832406314,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,6.8101372573128,0.1606549960507
GM0168,759654.9074979250000,652828.4360928250000,383625.7282968670000,270627.0608023620000,227896.4722403220000,114.2048570615580,9.2949336000000,88.7120800000000,158.6211792940630,5.2373736000000,18.2484000000000,20.0617956000000,9.1828044000000,2.6388000000000,1.4270976000000,55.6568064000000,0.0000000000000,0.0000000000000,41.2104960000000,1.6731456000000,65.2526784000000,0.0000000000000,0.0000000000000,41.2538760000000,3.6833944322287,0.0000000000000,0.6549015557534,0.0000000000000,16.6681555551742,0.0000000000000,0.3457833367018,1.5698089410132,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.6026080000000,17.0517390241244,0.3475751140716
GM0263,1300585.6465831400000,1117690.7899669700000,656795.7515423130000,463333.6366059010000,390175.6939594360000,122.6096260166890,10.3374144000000,134.4310400000000,143.9357699429950,6.4265508000000,166.5900000000000,240.5311316700000,214.1590983300000,4.0608000000000,3.4780536000000,32.9586984000000,0.0000000000000,0.0000000000000,87.9504480000000,13.2890121000000,125.9292099000000,0.0000000000000,0.0000000000000,215.1217480000000,19.9209263467434,0.0000000000000,3.5419083936222,0.0000000000000,90.1464953754033,0.0000000000000,0.4543960400164,2.0628957230345,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.5123960000000,29.1938442115814,0.6478730085970
GM1641,1018360.9131473700000,875153.9096848090000,514272.2611533850000,362791.0753170980000,305508.2739320720000,129.4741698433180,10.0003248000000,108.8378800000000,156.1432294466520,2.2972032000000,4.0608000000000,6.1445943000000,2.1477057000000,7.5060000000000,0.7098385800000,22.8568022760000,0.0000000000000,0.1419677160000,158.9580074280000,1.4118370000000,45.4611514000000,0.0000000000000,0.2823674000000,248.6949442000000,2.5207596676182,0.0000000000000,0.4481869803459,0.0000000000000,11.4069820732304,0.0000000000000,0.1953792956591,0.8869952153854,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,22.8588328094299,0.4513223458537
GM0556,658524.3780167770000,565919.3873250490000,332554.8109075000000,234599.3096738740000,197557.3133971830000,141.7824325335870,2.7372924000000,94.7486200000000,117.9780496948240,0.7334820000000,25.7067360000000,0.0000000000000,51.8427000000000,5.7996000000000,1.5284700000000,1.5684300000000,0.0000000000000,0.0000000000000,8.5311000000000,1.8352885500000,1.8832699500000,0.0000000000000,0.0000000000000,10.5872415000000,3.9964766359076,0.0000000000000,0.7105670637626,0.0000000000000,18.0849201641494,0.0000000000000,0.0098713539966,0.0448145937613,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,14.7816932716868,0.3090529351821
GM0935,7264935.0131922300000,6243303.5265967100000,3668792.1817616700000,2588133.0985092700000,2179480.5038710600000,562.8994089896580,19.9663164000000,1171.1362231003100,1284.6259431306500,6.7449132000000,3.5640000000000,3.3549000000000,0.0000000000000,44.6976000000000,34.6081162680000,15.7309619400000,0.0000000000000,206.5999668120000,1006.4921509800000,87.7258239000000,39.8753745000000,0.0000000000000,523.6965851000000,2176.1842665000000,145.3447762057520,0.0000000000000,25.8420654668222,0.0000000000000,657.7165121747850,0.0000000000000,0.1590259406679,0.7219559678456,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,163.0737518437160,2.7981109938864
GM1663,479782.0468407950000,412312.6964796790000,242289.9336611790000,170922.3541909650000,143934.6140465190000,51.2830855388878,5.7867048000000,111.3632400000000,136.9902591984800,4.7816784000000,32.2128000000000,25.7682906000000,3.3813594000000,2.6352000000000,0.0616464000000,4.2998364000000,0.0000000000000,0.0000000000000,3.0473172000000,0.0695034000000,4.8478621500000,0.0000000000000,0.0000000000000,2.1722344500000,0.1558188864370,0.0000000000000,0.0277043452774,0.0000000000000,0.7051141237662,0.0000000000000,0.0261610719208,0.1187676797832,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,10.7695193836575,0.2053057034000
GM0025,463318.9373903750000,398164.7117965530000,233976.0633884910000,165057.3714491190000,138995.6812115890000,49.1591299406235,4.9689504000000,27.3444200000000,42.1715794466517,2.1036888000000,15.3324000000000,21.5985930000000,1.9806570000000,1.1700000000000,0.2973780000000,94.9627080000000,0.0000000000000,0.0000000000000,8.6359020000000,0.6282841500000,200.6320719000000,0.0000000000000,0.0000000000000,14.2746439500000,1.0997778527294,0.0000000000000,0.1955387184260,0.0000000000000,4.9767323762655,0.0000000000000,0.8453575786427,3.8378075067593,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,10.3999770518653,0.2302575692716
GM0420,2166074.8291194700000,1861470.5561656100000,1093867.7887350300000,771664.1578915640000,649822.4487100190000,202.6709559896910,14.3075808000000,269.7161000000000,241.3682493896470,12.5191332000000,281.7360000000000,7.5910626000000,2522.7631374000000,7.2360000000000,0.4139784000000,27.7741872000000,0.0000000000000,0.0000000000000,130.3270344000000,1.8253504500000,122.4644211000000,0.0000000000000,0.0000000000000,68.0789284500000,2.6605433464120,0.0000000000000,0.4730402917128,0.0000000000000,12.0395334182135,0.0000000000000,0.4296603146175,1.9505989210428,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,48.6212125115125,1.6748392776297
GM0938,1030120.2770405300000,885259.6130298990000,520210.7399195900000,366980.3487041320000,309036.0830998790000,101.7597481620060,8.5396032000000,57.1819886341971,91.2243591984799,1.8227808000000,3.8210400000000,5.8966482000000,0.0535518000000,3.0650400000000,3.6493511400000,4.3792213680000,0.0000000000000,174.9255646440000,87.0071388480000,1.0270357500000,1.2324429000000,0.0000000000000,49.2292469500000,20.2824744000000,5.5560084555860,0.0000000000000,0.9878492918123,0.0000000000000,25.1421385647091,0.0000000000000,0.0160485341431,0.0728581447224,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,23.1227916178529,0.2735950205224
GM1948,4807227.9595224800000,4131211.5274728600000,2427650.1196247500000,1712574.9606192800000,1442168.3877994400000,406.6530301655210,21.9670056000000,598.3465600000000,574.7648197904070,30.3255792000000,134.3583000000000,218.7324975000010,46.3978025000001,14.0256000000000,3.0867984000000,698.3881380000000,0.0000000000000,0.0000000000000,187.5282636000000,10.4738712000000,2369.7133590000000,0.0000000000000,0.0000000000000,271.1965698000000,16.1114118085744,0.0000000000000,2.8645828875936,0.0000000000000,72.9076190942445,0.0000000000000,8.7743188611494,39.8342046522930,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,107.9063608833130,2.2045192373610
GM0119,1820349.5306606600000,1564362.8778199600000,919276.5130085900000,648499.5203127800000,546104.8591764980000,152.6750597966820,11.2925016000000,227.3029538759930,330.5714809926870,4.1761656000000,13.7808000000000,19.0672576500000,0.6506923500000,16.4664000000000,8.0473824000000,268.9166952000000,0.0000000000000,0.0000000000000,73.0068304000001,16.1437788000000,539.4712749000000,0.0000000000000,0.0000000000000,128.4557963000000,28.7414834014396,0.0000000000000,5.1101891314082,0.0000000000000,130.0614216142440,0.0000000000000,2.3118706535981,10.4955758050709,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,40.8608235438770,0.7306081428029
GM0687,1613384.7261411000000,1386502.4989463700000,814759.2867233760000,574768.3087009910000,484015.4178230980000,201.0617548249850,12.7438596000000,259.9046145916030,350.5728512717180,3.8078640000000,14.4432000000000,8.5986720000000,39.1717280000000,6.9768000000000,165.8098368000000,3.6282240000000,0.0000000000000,0.0000000000000,21.1312392000000,847.9661049000000,18.5550570000000,0.0000000000000,0.0000000000000,66.3589881000000,1204.4657203619200,0.0000000000000,214.1520514921960,0.0000000000000,5450.4675937516100,0.0000000000000,0.0634409197580,0.2880130778194,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,36.2151485156326,0.9678697445999
GM1842,6371223.3573123200000,5475270.0723698500000,3217467.7955300700000,2269748.3210947300000,1911367.0071177400000,87.3598988135263,6.2736120000000,2184.7838040000000,55.5020935884148,4.8253752000000,425.8440000000000,0.0000000000000,3228.7423500000000,1.5948000000000,0.2765952000000,1.8077472000000,0.0000000000000,0.0000000000000,6.4548576000000,0.6327468000000,4.1354523000000,0.0000000000000,0.0000000000000,11.8164009000000,1.0803879062751,0.0000000000000,0.1920912173961,0.0000000000000,4.8889886796149,0.0000000000000,0.0169966761267,0.0771625793358,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,143.0128824035690,1.5662767734865
GM1731,1698052.1461718300000,1459263.5630310200000,857516.3338400550000,604931.0770876320000,509415.6438313070000,158.8383745787340,22.4570340000000,216.0677754314080,281.5183771376750,10.9366848000000,62.2310400000000,90.2030064000000,0.7274436000000,12.5100000000000,1.2041640000000,227.3461632000000,0.0000000000000,0.0000000000000,38.8318888000000,5.0807745000000,959.2502256000000,0.0000000000000,0.0000000000000,288.9962999000000,7.4671262815122,0.0000000000000,1.3276429415165,0.0000000000000,33.7903595991124,0.0000000000000,3.3934910839815,15.4059842666056,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,38.1156519362780,1.0409743340835
GM1952,9586233.4457013700000,8238169.3669175000000,4841047.8902106100000,3415095.6651096800000,2875870.0335961300000,291.3007256197210,39.6860580000000,204.2275738074750,366.7628500201530,10.0096884000000,48.1221000000000,415.7031270000000,229.7986230000000,14.6160000000000,22.7450814080000,422.4086547200000,0.0000000000000,1881.3431621760000,938.2768456960000,20.2124653500000,375.3743565000000,0.0000000000000,1671.8596339500000,846.4478942000000,51.0377987606325,0.0000000000000,9.0744378386718,0.0000000000000,230.9570654428050,0.0000000000000,2.2815420315452,10.3578880190677,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,215.1792206264120,2.3489774081968
GM0815,428040.8457109050000,367847.6017612820000,216160.6270898750000,152489.5512880180000,128412.2537081690000,58.7812858977850,3.7891368000000,60.8552000000000,60.5509795992399,2.6155656000000,33.4692000000000,84.0335352000000,19.9683648000000,3.2580000000000,0.2472336000000,5.9954148000000,0.0000000000000,0.0000000000000,20.1417516000000,0.4382892000000,10.6285131000000,0.0000000000000,0.0000000000000,31.6290477000000,0.8144686406169,0.0000000000000,0.1448112032709,0.0000000000000,3.6856465541215,0.0000000000000,0.0475419878586,0.2158341067729,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,9.6081006265964,0.1934863985134
GM1709,8763077.9731804000000,7530770.1327611900000,4425354.3765762400000,3121846.5280173400000,2628923.3918496500000,186.7558474539740,8.9609652000000,538.6906998346930,354.1472118327860,11.0521692000000,96.7500000000000,0.0000000000000,0.0000000000000,8.1828000000000,2279.3806296000000,2.3450418000000,0.0000000000000,2.3450418000000,593.5222308000000,11030.5895418000000,11.3483431500000,0.0000000000000,11.3483431500000,396.6850719000000,15813.5561824518000,0.0000000000000,2811.6246403771200,0.0000000000000,71559.7580382157000,0.0000000000000,0.0391610662024,0.1777858714955,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,196.7021040368030,5.4850329714324
GM1927,1295881.9010258700000,1113648.5086289400000,654420.3600358310000,461657.9272510880000,388764.5702923130000,121.4703235943820,5.7742200000000,126.1840880000000,111.6388570420910,4.8846780000000,30.6684000000000,13.3284480000000,0.8507520000000,2.8548000000000,16.3780320000000,69.2344080000000,0.0000000000000,0.0000000000000,175.7883600000000,13.8026900000000,58.3477350000000,0.0000000000000,0.0000000000000,101.0613750000000,35.8576718676267,0.0000000000000,6.3754358985649,0.0000000000000,162.2637117834720,0.0000000000000,0.3648661573828,1.6564423306105,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,29.0882606882122,0.3458241059403
GM1955,1298233.7738045000000,1115669.6492979500000,655608.0557890720000,462495.7819284950000,389470.1321258750000,176.6384225992770,12.8499804000000,167.4050783058770,204.1429384925430,12.7688292000000,28.9368000000000,31.1303070000000,0.9627930000000,3.7080000000000,1.1287332000000,28.8633204000000,0.0000000000000,1.7737236000000,138.4746228000000,3.0296962500000,77.4736612500000,0.0000000000000,4.7609512500000,356.9811412500000,4.9406239752242,0.0000000000000,0.8784349293294,0.0000000000000,22.3573908452787,0.0000000000000,0.3041081217951,1.3806091790950,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,29.1410524498968,0.6167926142656
GM0335,446855.8279399560000,384016.7271134260000,225662.1931158040000,159192.3887072720000,134056.7483766600000,65.8830729466875,3.3115932000000,67.0601600000000,94.7329795992399,3.0025944000000,12.2220000000000,12.5650500000000,0.0000000000000,2.0340000000000,0.1955772000000,5.6717388000000,0.0000000000000,0.0000000000000,36.8322840000000,0.1215035500000,3.5236029500000,0.0000000000000,0.0000000000000,19.0297435000000,0.3767231774323,0.0000000000000,0.0669807699197,0.0000000000000,1.7047537640116,0.0000000000000,0.0262973244629,0.1193862476438,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,10.0304347200732,0.1645947643463
GM0944,202261.0589622960000,173818.0975355510000,102141.8347787320000,72055.5022569756000,60678.3176862776000,43.2571849189263,3.4301988000000,25.4861011006057,33.6756000000000,0.4900284000000,1.2672000000000,1.3418967000000,0.0190533000000,2.8656000000000,0.0779760000000,0.0909720000000,0.0000000000000,0.7667640000000,8.6798880000000,0.4568994000000,0.5330493000000,0.0000000000000,4.4928441000000,34.6177572000000,0.6354846840068,0.0000000000000,0.1129881460894,0.0000000000000,2.8757054833105,0.0000000000000,0.0017846091036,0.0081018806568,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.4305280000000,4.5400915048752,0.1177552968328
GM1740,997194.0581396910000,856963.6436636460000,503582.9993742150000,355250.3832204380000,299158.2174300200000,100.9686157431760,4.0513176000000,172.5485200000000,124.6151091984800,8.2025136000000,34.9344000000000,41.3031234000000,5.0008266000000,3.0888000000000,0.2560896000000,13.4020224000000,0.0000000000000,0.0000000000000,98.3626440000000,1.0961028000000,57.3627132000000,0.0000000000000,0.0000000000000,311.4663840000000,1.6065378217625,0.0000000000000,0.2856398189787,0.0000000000000,7.2699307150240,0.0000000000000,0.2023767319583,0.9187626168209,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,22.3837069542685,0.4219929596537
GM0946,785525.5080628700000,675060.9834520230000,396690.3815825180000,279843.4622538350000,235657.6524094970000,99.3822660899458,9.0171468000000,104.3988200000000,105.2229090458920,26.2430496000000,82.7784000000000,88.1998146000000,2.5407354000000,4.5216000000000,0.9847975680000,6.1641032960000,0.0000000000000,0.0000000000000,35.0325231360000,0.6289488000000,3.9367536000000,0.0000000000000,0.0000000000000,26.7994476000000,1.9172897103429,0.0000000000000,0.3408910007430,0.0000000000000,8.6761501447439,0.0000000000000,0.0288869645489,0.1311428585893,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,17.6324484026549,0.2639644758000
GM0304,731432.4341543490000,628574.7480646080000,369373.3792579740000,260572.8046734820000,219429.7302375850000,62.6059204207898,3.2085936000000,70.8915400000000,73.5727183969597,9.5508720000000,115.3080000000000,269.7947280000000,854.3499720000000,3.1500000000000,0.1383696000000,2.3984064000000,0.0000000000000,0.0461232000000,55.8372088000000,0.9811585500000,17.0067482000000,0.0000000000000,0.3270528500000,315.8591404000000,1.3301097650769,0.0000000000000,0.2364913588536,0.0000000000000,6.0190340398445,0.0000000000000,0.0554958870092,0.2519437184205,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,16.4182378839092,0.7835761387761
GM0356,2641153.1304030000000,2269740.9713072500000,1333782.3308897200000,940910.8027277160000,792345.9390894150000,287.1983910136400,7.5876372000000,554.7914400000000,329.9673744285140,2.4719904000000,5.0256000000000,0.0635848500000,1.2340651500000,76.3848000000000,32.3031564000000,15.6551940000000,0.0000000000000,0.3054672000000,135.7429824000000,51.2089087500000,24.8175562500000,0.0000000000000,0.4842450000000,60.6287400000000,99.2205630182260,0.0000000000000,17.6412551734383,0.0000000000000,448.9944829663820,0.0000000000000,0.1157461108208,0.5254714740943,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,14.4351040000000,59.2851483718009,0.4237439677850
GM0569,987786.5670251660000,848879.0809875740000,498832.2163612510000,351898.9645108110000,296335.9700957740000,124.2854539451840,7.1600328000000,111.5385600000000,185.6634867939200,2.7934740000000,113.4324000000000,21.4056229500000,771.3952270500000,4.3524000000000,0.9598176000000,34.0735248000000,0.0000000000000,0.0000000000000,30.6162576000000,0.7030098000000,24.9568479000000,0.0000000000000,0.0000000000000,23.3343423000000,1.9756028130042,0.0000000000000,0.3512589758150,0.0000000000000,8.9400295320721,0.0000000000000,0.1688181805813,0.7664113945162,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,22.1725399075302,0.6662585939761
GM0267,1907368.8234700200000,1639145.0825736300000,963221.2558785100000,679500.1433768280000,572210.6470182690000,182.3626561917270,12.2788008000000,326.4870110966410,304.8257827690450,5.6212812000000,20.7684000000000,17.3758500000000,0.0000000000000,8.2152000000000,1.1830500000000,191.1808800000000,0.0000000000000,9.4644000000000,59.8556700000000,2.5490910000000,411.9331056000000,0.0000000000000,20.3927280000000,94.5461754000002,4.4341512884190,0.0000000000000,0.7883849070909,0.0000000000000,20.0654925206653,0.0000000000000,1.7248172605918,7.8304338870607,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.2239159999999,42.8141187262070,0.7060940289641
GM0268,7048562.7175581500000,6057358.5850470500000,3559524.1724635000000,2511050.4681878600000,2114568.8151834200000,701.7970986875740,27.9316188000000,1230.2929391860400,1847.5438167216200,9.8317800000000,7.8192000000000,11.3852329500000,12.8903170500000,33.1020000000000,93.1760568000000,432.7159248000000,0.0000000000000,1.5792552000000,308.7799632000000,73.0320585000000,339.1658310000000,0.0000000000000,1.2378315000000,222.4127790000000,197.4716198030010,0.0000000000000,35.1101337110636,0.0000000000000,893.6017407772160,0.0000000000000,2.2074682519843,10.0216032155303,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,50.3768320000002,158.2169097687330,2.3730537700028
GM1930,2584708.1837158500000,2221233.5952508200000,1305277.6328119400000,920802.2904699560000,775412.4550839430000,421.3814674963230,12.8031624000000,351.0124400000000,340.9090245811020,2.5094448000000,7.9920000000000,0.3828067500000,1.4845432500000,17.0208000000000,28.5531336000000,85.2812136000000,0.0000000000000,0.0000000000000,187.9140528000000,92.6073260500000,276.5953910500000,0.0000000000000,0.0000000000000,283.2102329000000,143.9505657108040,0.0000000000000,25.5941771021660,0.0000000000000,651.4074084841490,0.0000000000000,1.0349138451560,4.6983669681724,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,58.0181460913706,1.0050786673910
GM1695,348077.1712374390000,299128.8190146690000,175778.9714796790000,124002.4922561910000,104423.1513670820000,40.6610342219667,3.7735308000000,70.0127400000000,105.0825295992400,6.0925824000000,14.0940000000000,0.2620620000000,8.4733380000000,1.0332000000000,0.5768784000000,9.0652320000000,0.0000000000000,0.0000000000000,13.9054896000000,0.0558306000000,0.8773380000000,0.0000000000000,0.0000000000000,3.1813314000000,0.7517206417293,0.0000000000000,0.1336547108431,0.0000000000000,3.4016983032682,0.0000000000000,0.0284342873157,0.1290877660133,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,7.8131807293202,0.1295746017194
GM1699,884304.1647653870000,759948.8915507810000,446573.6032186430000,315033.3587049170000,265291.2494190740000,151.7757368111610,15.0098508000000,131.2585800000000,269.3389912794380,3.8890152000000,23.0191200000000,37.7268000000000,0.0000000000000,3.9024000000000,2.0809296000000,18.5021784000000,0.0000000000000,0.0000000000000,45.1039960000000,1.5636366000000,13.9027689000000,0.0000000000000,0.0000000000000,27.7871445000001,4.3301037960405,0.0000000000000,0.7698854317063,0.0000000000000,19.5946551395484,0.0000000000000,0.0926733814272,0.4207244459667,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,19.8497023934079,0.4994750694656
GM0171,2831654.8254721400000,2433453.3654977100000,1429985.6869022500000,1008777.0315976600000,849496.4476078860000,212.7859527069010,17.5442652000000,406.7559600000000,369.5505015460360,61.0787628000000,437.3971200000000,1621.3512612000000,1728.5480388000000,11.9448000000000,6.3743328000000,28.2498840000000,0.0000000000000,0.0000000000000,99.6690232000001,8.2163400000000,36.4133250000000,0.0000000000000,0.0000000000000,62.9949850000004,17.3351571108970,0.0000000000000,3.0821628174878,0.0000000000000,78.4453309614706,0.0000000000000,0.1849272636208,0.8395444229269,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,63.5612810682531,2.0482417616387
GM0575,1081861.4781704200000,929724.7077482950000,546340.0464908940000,385413.1516070790000,324558.4434382290000,128.7553548074200,3.5488044000000,287.0039200000000,351.8397090458920,0.9831780000000,12.4632000000000,0.0397840500000,39.7442659500000,8.1756000000000,0.4357584000000,8.7774192000000,0.0000000000000,0.0000000000000,13.1824224000000,0.2964339000000,5.9710257000000,0.0000000000000,0.0000000000000,4.4618904000000,0.8699166056201,0.0000000000000,0.1546697615144,0.0000000000000,3.9365605745707,0.0000000000000,0.0421783824248,0.1914840734650,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.7562520000000,24.2842103749140,0.4241817198179
