geo_id,lv_net_total_costs_present,mv_net_total_costs_present,hv_net_total_costs_present,lv_mv_trafo_total_costs_present,mv_hv_trafo_total_costs_present,households_final_demand_electricity_demand,input_buildings_electricity_demand,buildings_final_demand_network_gas_demand,agriculture_final_demand_electricity_demand,agriculture_final_demand_network_gas_demand,input_energy_chp_local_engine_network_gas_production,agriculture_final_demand_steam_hot_water_demand,input_industry_ict_electricity_demand,input_industry_chemical_other_electricity_demand,input_industry_food_electricity_demand,input_industry_metal_other_electricity_demand,input_industry_paper_electricity_demand,input_industry_other_electricity_demand,input_industry_chemical_other_network_gas_demand,input_industry_food_network_gas_demand,input_industry_metal_other_network_gas_demand,input_industry_paper_network_gas_demand,input_industry_other_network_gas_demand,energy_power_sector_own_use_electricity_demand,energy_power_hv_network_loss_demand,energy_distribution_greengas_demand
GM1842,1587990.5156072500000,1364679.3492701200000,801935.2104034330000,565721.6211980990000,476397.1546632450000,86.6458257734911,141.7553327016650,124.6520500000000,1827.4718205000000,0.0000000000000,1392.7826205000000,1522.3437945000000,1.5048000000000,0.1275840000000,0.9951552000000,0.0000000000000,0.0000000000000,7.5640608000000,0.3684060000000,2.8735668000000,0.0000000000000,0.0000000000000,12.0766272000000,0.8244000000000,35.6344391371020,14.9260176128767
GM1978,1802075.1628965300000,1548658.3430235700000,910047.9572874510000,641989.2767966570000,540622.5488474750000,190.9367775412380,167.0577606328650,176.4422875000000,51.8774280660000,22.0591638000000,0.3542280660000,0.3871795140000,5.3136000000000,22.6625392000000,58.4774449000000,0.0000000000000,0.0000000000000,241.2722159000000,29.5088416000000,76.1433502000000,0.0000000000000,0.0000000000000,179.8875707000000,1.5156000000000,40.4384894504002,5.1649791412922
GM0569,995140.7231138780000,855199.0588759410000,502546.0651861510000,354518.8826174750000,298542.2169223000000,125.3945712949200,104.8581545112950,177.6198000000000,462.7679821515000,19.0584589500000,348.1151821515000,380.4979897935000,4.6692000000000,0.8921340000000,38.6591400000000,0.0000000000000,0.0000000000000,31.1671260000001,0.7239937500000,31.3730625000000,0.0000000000000,0.0000000000000,25.6544937500001,0.2988000000000,22.3309151925839,6.3678381702635
GM1930,2526669.3537217600000,2171356.4757275700000,1275968.0236641300000,900125.9572840860000,758000.8060864080000,411.2430639423910,339.7256619229010,346.7890500000000,11.6032219845840,0.3296451312000,0.6636355845840,0.7253691273360,16.9544052000000,34.7593335048000,77.8032749952000,0.0000000000000,0.0000000000000,179.8520715000000,105.6256576868500,236.4263425944000,0.0000000000000,0.0000000000000,246.2859660187500,1.0403424000000,56.6983520492557,9.1149081148060
GM0575,1729145.2281056800000,1485984.1803163500000,873218.3402170710000,616007.9875268180000,518743.5684110890000,203.5187613106710,375.0313447434660,517.0027500000000,182.9571858540000,0.1994422000000,85.6743858540001,93.6440961660001,11.8584000000000,1.1666880000000,20.4753744000000,0.0000000000000,0.0000000000000,24.1571376000000,0.9089880000000,15.9527394000000,0.0000000000000,0.0000000000000,14.6933226000000,0.0000000000000,38.8019448381778,6.3353284667778
GM0579,498746.6508277590000,428610.4030300230000,251867.0586748560000,177678.4943614770000,149623.9952423820000,109.7551778253600,87.2736373223481,116.9151000000000,5.2071616620000,0.0064566000000,2.7735616620000,3.0315673980000,4.3416000000000,0.5047740000000,2.6317872000000,0.0000000000000,0.0000000000000,4.4090388000000,0.2478195000000,1.2920796000000,0.0000000000000,0.0000000000000,2.0884009000000,0.2448000000000,11.1918534771343,2.1822138464783
GM0590,971614.9376974750000,834981.5870349030000,490665.5435505450000,346137.8215626880000,291484.4812976600000,145.8590668197130,149.0949073801250,134.4492000000000,3.3948000000000,0.0000000000000,0.0000000000000,0.0000000000000,4.0464000000000,2.3907168000000,20.7429840000000,0.0000000000000,0.0000000000000,83.7294992000001,2.8656543000000,24.8637652500000,0.0000000000000,0.0000000000000,68.9613304500000,3.1824000000000,21.8029975757380,2.8852361843568
GM1926,2623125.0739290200000,2254248.1102758300000,1324678.1623701100000,934488.3076087110000,786937.5221474350000,228.6473942749570,215.2585960070540,225.9493500000000,2195.1517308090000,32.9406237000000,1559.6653308090000,1964.7504778610000,7.6356000000000,1.1005632000000,4.1576832000000,0.0000000000000,0.0000000000000,20.2701536000000,0.9981144000000,3.7706544000000,0.0000000000000,0.0000000000000,16.3417812000000,0.0000000000000,58.8628142783241,18.5061487092405
GM0597,1691503.9714394300000,1453636.2253706900000,854209.5056001010000,602598.2898391600000,507451.1914116640000,208.7332194352190,386.8575855117110,250.0033500000000,192.1417500000000,0.0000000000000,153.7873500000000,168.0931500000000,8.5860000000000,1.5679800000000,33.0287400000000,0.0000000000000,0.0000000000000,40.1904800000001,3.7362192000000,78.7016496000000,0.0000000000000,0.0000000000000,56.3473812000001,0.0000000000000,37.9572766512242,6.0305499965992
GM0603,1872652.5191457400000,1609310.7585466900000,945689.5221942700000,667132.4599610170000,561795.7557213970000,229.5475133472910,408.6582586882530,415.2480000000000,51.5441142000000,0.0000000000000,45.7769142000000,50.0352318000000,34.4880000000000,5.6904120000000,44.5019400000000,9.1192500000000,0.0000000000000,33.7138380000000,5.8606938000000,45.8336310000000,9.3921375000000,0.0000000000000,36.2075977000001,3.8232000000000,42.0222423009381,6.5100681230135
GM0599,63893680.6124109000000,54908631.7730773000000,32266308.7101435000000,22762123.7186950000000,19168104.1829616000000,2570.5611331254000,8019.1417193879200,6415.2459500000100,514.7026209540000,1.9897722000000,426.9454209540000,466.6612740660000,297.1584000000000,5679.2382522000000,514.5402720000000,0.0000000000000,0.0000000000000,860.2984758000000,54399.9899550444000,4928.6514115555500,0.0000000000000,0.0000000000000,3732.2679278444400,607.0968000000000,1433.7714555919300,494.3669334813230
GM0606,2397277.5339315400000,2060160.3806018500000,1210625.1546682900000,854030.1214827590000,719183.2601508840000,317.2402225586640,338.4920869896060,444.4609500000000,4.5036000000000,0.4431000000000,0.0000000000000,0.0000000000000,11.4516000000000,62.9128890000000,23.3556210000000,0.0000000000000,0.0000000000000,159.8600900000000,175.3317462000000,65.0897118000000,0.0000000000000,0.0000000000000,372.0994920000000,0.0000000000000,53.7948051566029,9.2896477710417
GM0610,837517.9608239730000,719741.9975409810000,422946.5702275880000,298365.7735504050000,251255.3882372080000,101.6049003498580,129.1323583620330,169.2009000000000,1.3428000000000,0.1371500000000,0.0000000000000,0.0000000000000,3.8196000000000,3.1095936000000,66.0788640000000,0.0000000000000,0.0000000000000,44.8339424000000,4.0380336000000,85.8082140000000,0.0000000000000,0.0000000000000,49.8157024000000,0.0000000000000,18.7938671597160,2.8852361843568
GM1525,1333912.0331100900000,1146330.6533869000000,673625.5767388840000,475206.1618064030000,400173.6099171260000,163.4130570451550,213.2354287914820,242.4706500000000,82.5613061800000,0.1604740000000,34.4329061800000,37.6359672200000,7.3353600000000,6.9013296000000,80.6200776000000,0.0000000000000,0.5228280000000,21.5001648000000,9.0679149000000,105.9297331500000,0.0000000000000,0.6869632500000,28.6077387000001,7.4916000000000,29.9329288751657,4.4010011093780
GM0622,1802075.1628965300000,1548658.3430235700000,910047.9572874510000,641989.2767966570000,540622.5488474750000,304.9564545924280,291.8935852779470,610.1736100000000,2.3004000000000,2.8801500000000,0.0000000000000,0.0000000000000,12.0312000000000,75.7179360000000,26.1901080000000,0.0000000000000,0.0000000000000,49.5899560000000,135.9283944000000,47.0163282000000,0.0000000000000,0.0000000000000,66.0015174000000,1.4508000000000,40.4384894504002,8.3996946381204
GM0626,526977.5933274440000,452871.3692392690000,266123.6846375840000,187735.7676272210000,158093.2779919510000,115.4574113102870,86.6149224064125,128.0875500000000,9.2419812720000,0.0138296000000,5.9407812720000,6.4934120880000,3.4344000000000,0.8240296000000,2.2951160000000,0.0000000000000,0.0000000000000,4.2940544000000,0.2357925000000,0.6567375000000,0.0000000000000,0.0000000000000,3.1903200000000,0.0612000000000,11.8253546173494,2.5316931589497
GM0627,2063211.3810186100000,1773072.2804591000000,1041921.7474426800000,735019.0545047890000,618963.4142809870000,122.3283528694760,228.5758171626150,153.2809500000000,1006.9289824500000,94.0922849999999,537.5357824500000,587.5391110500000,4.9212000000000,1.3428360000000,13.3306992000000,0.0000000000000,0.8301168000000,27.7183479999999,1.9426770000000,19.2854844000000,0.0000000000000,1.2009276000000,36.1144610000001,1.4904000000000,46.2983749973903,8.0542790385847
GM0629,828107.6466574120000,711655.0088045660000,418194.3615733460000,295013.3491284900000,248432.2939873520000,142.3586456886510,178.4051172067040,346.3776000000000,19.9184946390000,0.0518427000000,7.4084946390000,8.0976569310000,7.2432000000000,0.4279260000000,1.9901490000000,0.0000000000000,0.0000000000000,4.2453250000000,0.3898346000000,1.8129979000000,0.0000000000000,0.0000000000000,5.8336675000001,0.0000000000000,18.5827001129777,4.4497656646066
GM1783,11442942.0265388000000,9833778.3034812700000,5778685.7235589600000,4076548.0970482200000,3432882.6078252200000,474.4614554979680,865.7770638887940,674.5299500000010,15993.5051820000000,0.0000000000000,12890.3195820000000,14824.4190780000000,46.9260000000000,0.0000000000000,0.0000000000000,0.0000000000000,0.0000000000000,148.8306000000010,12.6639782000000,74.7382320000000,0.0000000000000,22.0062572000000,155.5791826000000,12.4848000000000,256.7791288338730,132.4201497231690
GM0614,684600.3556173490000,588328.4305742290000,345723.1795961470000,243888.8766942910000,205380.1066770430000,81.3083303114418,64.1393164879852,82.6381500000000,872.9673324180000,3.4547874000000,741.2937324180000,810.2512889220000,1.5516000000000,0.3196800000000,0.6826500000000,0.0000000000000,1.1322000000000,9.0986700000000,0.2491488000000,0.5320365000000,0.0000000000000,0.8824020000000,3.3045627000002,0.0000000000000,15.3624026502173,8.7491739505918
GM0637,3848818.4941236500000,3307578.3931939500000,1943653.3395852100000,1371141.5885631000000,1154645.5481912100000,572.9026913381550,754.1849567124650,627.4612500000000,8.9394808980000,0.0033014000000,0.3534808980000,0.3863628420000,42.9336000000000,14.1679440000000,163.5385536000000,0.0000000000000,1.0119960000000,44.2383063999999,20.3715225000000,235.1455740000000,0.0000000000000,1.4551087500000,46.7411947500001,11.1456000000000,86.3673221159984,10.9638975005558
GM0638,639901.3633261820000,549915.2340762550000,323150.1884884940000,227964.8606901970000,191970.4089902260000,38.5142453858285,64.7408605825243,113.3386500000000,6.6020646735000,9.0040135500000,1.5584646735000,1.7034381315000,47.1792000000000,0.0000000000000,110.8664712000000,0.0000000000000,0.0000000000000,5.5035288000000,0.0000000000000,558.8970243000000,0.0000000000000,0.0000000000000,15.1359757000000,0.0000000000000,14.3593591782100,3.4135188659996
GM1892,2227891.8789334300000,1914594.5833463700000,1125085.3988919300000,793686.4818882950000,668367.5636534710000,192.8566615332990,216.1279985221540,183.1902000000000,1955.9301834675000,56.3570977500000,1591.3365834675000,1739.3678935575000,13.4532000000000,4.4064876000000,91.6085580000000,0.0000000000000,0.0000000000000,51.3895544000001,4.3506029000000,90.4467445000000,0.0000000000000,0.0000000000000,35.5676026000003,0.0000000000000,49.9937983153120,19.2254258988619
GM0642,1545644.1018577300000,1328287.8999562500000,780550.2714593410000,550635.7112994830000,463693.2305388920000,199.6412531030280,221.3927962373590,298.9785600000000,5.2217100000000,0.0000000000000,2.4497100000000,2.6775900000000,5.6448000000000,41.4083076000000,131.5538268000000,0.0000000000000,0.9161130000000,36.0527526000000,284.6021875900000,904.1786313700000,0.0000000000000,6.2965085750000,104.9421124650000,1.0080000000000,34.6841874267793,9.8179304526845
